date,close
2019-08-27,7826.9502
2019-08-28,7856.8799
2019-08-29,7973.3901
2019-08-30,7962.8799
2019-09-03,7874.1602
2019-09-04,7976.8799
2019-09-05,8116.8301
2019-09-06,8103.0698
2019-09-09,8087.4399
2019-09-10,8084.1602
2019-09-11,8169.6802
2019-09-12,8194.4697
2019-09-13,8176.71
2019-09-16,8153.54
2019-09-17,8186.02
2019-09-18,8177.3901
2019-09-19,8182.8799
2019-09-20,8117.6699
2019-09-23,8112.46
2019-09-24,7993.6299
2019-09-25,8077.3799
2019-09-26,8030.6602
2019-09-27,7939.6299
2019-09-30,7999.3398
2019-10-01,7908.6802
2019-10-02,7785.25
2019-10-03,7872.2598
2019-10-04,7982.4702
2019-10-07,7956.29
2019-10-08,7823.7798
2019-10-09,7903.7402
2019-10-10,7950.7798
2019-10-11,8057.04
2019-10-14,8048.6499
2019-10-15,8148.71
2019-10-16,8124.1802
2019-10-17,8156.8501
2019-10-18,8089.54
2019-10-21,8162.9902
2019-10-22,8104.2998
2019-10-23,8119.79
2019-10-24,8185.7998
2019-10-25,8243.1201
2019-10-28,8325.9902
2019-10-29,8276.8496
2019-10-30,8303.9805
2019-10-31,8292.3604
2019-11-01,8386.4004
2019-11-04,8433.2002
2019-11-05,8434.6797
2019-11-06,8410.6299
2019-11-07,8434.5195
2019-11-08,8475.3096
2019-11-11,8464.2803
2019-11-12,8486.0898
2019-11-13,8482.0996
2019-11-14,8479.0195
2019-11-15,8540.8301
2019-11-18,8549.9404
2019-11-19,8570.6602
2019-11-20,8526.7305
2019-11-21,8506.21
2019-11-22,8519.8799
2019-11-25,8632.4902
2019-11-26,8647.9297
2019-11-27,8705.1797
2019-11-29,8665.4697
2019-12-02,8567.9902
2019-12-03,8520.6396
2019-12-04,8566.6699
2019-12-05,8570.7002
2019-12-06,8656.5303
2019-12-09,8621.8301
2019-12-10,8616.1797
2019-12-11,8654.0498
2019-12-12,8717.3203
2019-12-13,8734.8799
2019-12-16,8814.2305
2019-12-17,8823.3604
2019-12-18,8827.7402
2019-12-19,8887.2197
2019-12-20,8924.96
2019-12-23,8945.6504
2019-12-24,8952.8799
2019-12-26,9022.3896
2019-12-27,9006.6201
2019-12-30,8945.9902
2019-12-31,8972.5996
2020-01-02,9092.1904
2020-01-03,9020.7695
2020-01-06,9071.4697
2020-01-07,9068.5801
2020-01-08,9129.2402
2020-01-09,9203.4297
2020-01-10,9178.8604
2020-01-13,9273.9297
2020-01-14,9251.3301
2020-01-15,9258.7002
2020-01-16,9357.1299
2020-01-17,9388.9404
2020-01-21,9370.8096
2020-01-22,9383.7695
2020-01-23,9402.4805
2020-01-24,9314.9102
2020-01-27,9139.3096
2020-01-28,9269.6797
2020-01-29,9275.1602
2020-01-30,9298.9297
2020-01-31,9150.9404
2020-02-03,9273.4004
2020-02-04,9467.9697
2020-02-05,9508.6797
2020-02-06,9572.1504
2020-02-07,9520.5098
2020-02-10,9628.3896
2020-02-11,9638.9404
2020-02-12,9725.96
2020-02-13,9711.9697
2020-02-14,9731.1797
2020-02-18,9732.7402
2020-02-19,9817.1797
2020-02-20,9750.9697
2020-02-21,9576.5898
2020-02-24,9221.2803
2020-02-25,8965.6104
2020-02-26,8980.7803
2020-02-27,8566.4805
2020-02-28,8567.3701
2020-03-02,8952.1699
2020-03-03,8684.0898
2020-03-04,9018.0898
2020-03-05,8738.5898
2020-03-06,8575.6201
2020-03-09,7950.6802
2020-03-10,8344.25
2020-03-11,7952.0498
2020-03-12,7201.7998
2020-03-13,7874.8799
2020-03-16,6904.5898
2020-03-17,7334.7798
2020-03-18,6989.8398
2020-03-19,7150.5801
2020-03-20,6879.52
2020-03-23,6860.6699
2020-03-24,7417.8599
2020-03-25,7384.2998
2020-03-26,7797.54
2020-03-27,7502.3799
2020-03-30,7774.1499
2020-03-31,7700.1001
2020-04-01,7360.5801
2020-04-02,7487.3101
2020-04-03,7373.0801
2020-04-06,7913.2402
2020-04-07,7887.2598
2020-04-08,8090.8999
2020-04-09,8153.5801
2020-04-13,8192.4199
2020-04-14,8515.7402
2020-04-15,8393.1797
2020-04-16,8532.3604
2020-04-17,8650.1396
2020-04-20,8560.7305
2020-04-21,8263.2305
2020-04-22,8495.3799
2020-04-23,8494.75
2020-04-24,8634.5195
2020-04-27,8730.1602
2020-04-28,8607.7305
2020-04-29,8914.71
2020-04-30,8889.5498
2020-05-01,8604.9502
2020-05-04,8710.71
